Epoch#,Cost,del_L[0],del_L[1],delL[2],Normal Error
2931,-85.02223092213647,0.01327531872514466,0.08046887751791346,-0.09826128939609857,0.12769790652172403
2932,-84.50710903901118,9.60616364696096E-7,1.3697696504226208E-4,-5.006507353133571E-8,1.369803425404565E-4
2933,-84.59912039648587,1.0757350046848032E-5,-7.2256638475876045E-6,2.0954070577760382E-8,1.2958828540490442E-5
2934,-86.24170809287443,-0.5746301680904562,0.5715423564777847,1.7913990248389368E-6,0.8104693056069763
2935,-84.45952307419425,0.18400861038259972,-0.1749613128166465,1.2585174166607572E-6,0.2539106726371376
2936,-84.46836063419002,0.26120559042361313,-0.25022667331204507,1.5736643805309199E-6,0.36172053923967007
2937,-84.5495964398591,1.4868526930392292E-5,-1.1291952008884998E-5,1.527246889851204E-8,1.867033761074151E-5
2938,-84.45327617397425,0.3780669449866436,-0.3653619456446353,1.966745310850415E-6,0.52576036957975
2939,-84.7163453070896,7.301051502466978E-6,-4.07219245224244E-6,3.000327958570726E-8,8.359964390268746E-6
2940,-84.47635462854008,0.0010644634436792549,-0.001132002375371921,5.145505315765198E-8,0.0015538699441796254
2941,-84.78932512977325,0.001139177437528204,7.607252856911975E-5,-2.2418074043795144E-6,0.0011417168166741975
2942,-84.5788212450307,0.009433062796558363,0.04064962651891981,-0.030507614719630483,0.05169225634205665
2943,-84.81075937580174,8.679705174448863E-6,-5.205901744465002E-6,2.5975593422448944E-8,1.0121233601682738E-5
2944,-84.84460329459941,0.014118136475133604,0.1293781284841116,-0.1772859302977413,0.21992799500999724
2945,-84.7015974722677,2.052660286019075E-6,-5.705698791214076E-7,1.1799235810853117E-7,2.133749383909118E-6
2946,-84.46456302692381,1.5608383632630146E-6,4.442120570540554E-4,-6.398946184038579E-7,4.442152601090087E-4
2947,-84.61649772171663,0.008155049136898336,0.023150452493824778,-0.012390433279541258,0.027494928876955246
2948,-86.54915965939125,0.01154847662131779,0.054594258165006196,-0.05498153090339997,0.0783381712662607
2949,-84.4618345229323,-0.5141852025595353,0.5118998047239627,2.160709796850744E-6,0.7255534664049853
2950,-84.73872403807526,1.0435005782176762E-5,-6.789586116773272E-6,2.1442816498655936E-8,1.2449429107614622E-5
2951,-84.51339340733279,0.004469350605305298,0.005422774804120605,-0.001313272535589216,0.007148864676442059
2952,-84.49500457522957,0.016802993109427258,0.14687183944727353,-0.24622804521074326,0.2871966713741038
2953,-85.83289031258582,0.0021148375963588087,0.003841763358954984,-8.282069843446038E-4,0.004462915031019409
2954,-86.26017297026885,0.014763418683745776,0.1308801189522898,-0.19208640240633235,0.23290502368477273
2955,-84.60952798291004,0.003780269739306463,0.002855207845579166,-4.859513175838881E-4,0.004762226351868892
2956,-86.49245925810872,7.4157993626681695E-6,-4.191511292495065E-6,2.7142880655484975E-8,8.518426136231596E-6
2957,-84.86643955413466,0.0016445044181973192,0.002011677534089102,-3.242663990189465E-4,0.002618470924062749
2958,-84.45882799186708,0.005300047874698249,0.006750065050223523,-0.001845793250491501,0.008778430291339248
2959,-85.12709273407464,1.4923863162124848E-6,4.2149055508509795E-4,-5.913908660559741E-7,4.2149361203465147E-4
2960,-85.44117951049603,0.5758250152365333,-0.5796541858030952,2.1878518514135886E-6,0.8170516650102303
2961,-84.5675265078298,0.25687212853081426,-0.245999019484344,1.3633359552151278E-6,0.35566670916051235
2962,-84.79722883680853,1.6882419190086642E-6,4.247790233934935E-4,-6.792844142733401E-7,4.2478292138835186E-4
2963,-85.6594906101546,1.76644354699316E-6,-4.553912753557654E-7,1.1739885436778186E-7,1.8279733338839478E-6
2964,-84.93084971529208,3.3881547783132324E-4,-3.2746361867119766E-4,3.81737329029215E-8,4.71198844468593E-4
2965,-85.53931987030838,0.11503099089277334,-0.11176970807911724,7.580724971394345E-7,0.16038889148079757
2966,-84.43742041867468,-0.4539860255337703,0.449954019804024,2.2559407471009362E-6,0.6391884943604965
2967,-85.00811868105215,0.001256334309541196,-0.0013364058480235252,5.641308279781389E-8,0.001834218223424974
2968,-84.59675229709768,-0.5104849990714324,0.5119102963361659,2.043790243268374E-6,0.7229433489396792
2969,-84.52075000684898,0.006627598835417219,0.017299767086181493,-0.007903231576155134,0.020141203462198772
2970,-84.56640423738862,0.1614793268030453,-0.14893208323558005,1.096461194247325E-6,0.21967325372665802
2971,-84.43602922559683,0.01325073121514661,0.11522721457963897,-0.14648682109824307,0.18684560902784655
2972,-85.29751756135373,0.09694899554018317,-0.09447734661526264,6.914114710521431E-7,0.13537014722673896
2973,-84.74636058598783,0.10449377536955809,-0.10380017217490012,6.650175488719437E-7,0.14728687937139825
2974,-84.52114415288597,0.0025639061448090713,-0.002759156398003726,7.807130125042732E-8,0.003766504845892241
2975,-84.44511713757034,0.5148185859803567,-0.5108596523731238,2.1024393431688027E-6,0.7252694402068951
2976,-84.41979412376669,1.853211932132854E-8,0.004014836349649528,-4.4039818580809964E-7,0.004014836373846528
2977,-84.50752760950007,0.006338172250486673,0.01334525620109821,-0.005345562355450695,0.015711248436893904
2978,-84.4632713472619,0.01514369554706281,0.19312611547518146,-0.29505461069851624,0.3529649434261259
2979,-84.45425371261615,8.411516892396005E-6,-4.9763272036429385E-6,2.3054119984518194E-8,9.773330054859927E-6
2980,-84.62235616732214,0.01522097924524697,0.18087636046173372,-0.27699141221346135,0.33116790065324103
2981,-84.54731525483403,0.017031057620814388,-0.8498831332138976,0.7413469949932804,1.1279125693203007
2982,-84.63914547403907,0.013578924818179721,0.10942113235291337,-0.14218821750230304,0.17993015478538832
2983,-84.44597389778372,8.150356255172188E-6,-4.786784152832624E-6,2.2728745320726275E-8,9.452096392224203E-6
2984,-84.76408957348895,0.3168498478399171,-0.3124024323124053,1.4949454346395284E-6,0.44495966760271705
2985,-84.45485015481043,0.009035829623964212,0.03911074086096262,-0.027317690250239668,0.04855463384986771
2986,-84.601810544118,7.551363940417607E-4,-8.110727854168109E-4,4.131615286764773E-8,0.0011081832152479128
2987,-84.83238997422322,0.007648164882602339,0.02304703194622051,-0.012077717511400077,0.02712068155277003
2988,-84.42222544869655,0.001208095994732142,9.508093161831486E-5,-3.4722660581243403E-6,0.0012118367764170342
2989,-84.55766366767251,0.0036620643820864107,-0.0039159399725480215,9.513596912778009E-8,0.005361464484280035
2990,-84.60946705296075,0.004613047439459242,-0.004814839340252064,1.0788126635483916E-7,0.006668049532117977
2991,-84.56976662337878,0.009208216034759936,0.03345559044666003,-0.02318689836600496,0.04173367981035105
2992,-84.67237656807225,0.009423455880353707,-0.009927772419121905,1.4570419707881326E-7,0.013688030755228458
2993,-84.82574162850594,6.018470814547345E-6,-2.969566053612205E-6,3.0378802670441586E-8,6.711276805793056E-6
2994,-84.50502780814467,0.004177166941596939,-0.00440051236893102,1.0482658182676581E-7,0.006067390936644336
2995,-85.45571856938221,0.0013013859730193757,1.1578578169452754E-4,-5.690570388017235E-6,0.001306539008451543
2996,-85.22380858999234,0.3563291841188315,-0.3557310401830617,1.4239593419422139E-6,0.503502790862715
2997,-84.44642261878185,0.1005639002401339,-0.09545010422472444,6.759164288236071E-7,0.13864999252966162
2998,-84.7206620685903,0.508153523292271,-0.5083829508592497,1.9296343274129525E-6,0.7187998525058491
2999,-84.54002314889095,1.4495615166749517E-6,4.1727330202721315E-4,-5.971739793775299E-7,4.1727624714335955E-4
3000,-84.97857864785058,-0.6259191110969649,0.6354651173581873,1.7259894867132922E-6,0.8919588830313024
3001,-84.66777199511507,0.2867913016785263,-0.28008022912953523,1.298621760377451E-6,0.4008667926748271
3002,-85.35318827840187,0.007129938315104139,0.01750375371454045,-0.00845033604944001,0.020703274954097094
3003,-84.44171933509881,-0.5868804088974378,0.5956989080041678,1.7141698638076754E-6,0.836233103475293
3004,-84.4143960519439,0.003968258450883383,0.0028581283300967947,-5.369375859362036E-4,0.004919784004964067
3005,-84.67821906506703,0.20301310217186558,-0.18788707715334585,1.2419487594643825E-6,0.2766150274591279
3006,-84.40705926054017,-0.8097609159678166,0.8147390848008498,9.414540090411635E-7,1.148700360116619
3007,-84.42457995364028,-0.4954929911615972,0.49719487394137,2.0015386970326932E-6,0.7019373525948364
3008,-84.47704375035326,0.002556631752125676,0.004156560759006872,-0.0010656575326667417,0.004994896318866124
3009,-84.80456637536192,0.015188617935388797,-0.5305987090472623,0.2533698988771278,0.5881853362796581
3010,-84.46235761842635,8.760870249177319E-6,-5.3157882337062645E-6,1.8787631440537128E-8,1.0247477984539676E-5
3011,-84.43075774678701,4.117421896153469E-4,-4.259463589931789E-4,3.3181699792661074E-8,5.924204018683113E-4
3012,-84.64585684308317,-0.5880796138949802,0.5994527117660055,1.6700968449689914E-6,0.8397506689043337
3013,-84.46569839401366,0.6317455466575845,-0.6351932934830404,2.1541251404253524E-6,0.8958643623965419
3014,-84.50086043093314,0.21535707082797212,-0.20747444349448163,9.948599160668672E-7,0.29903898184005845
3015,-84.63261487959458,0.006218304659346893,0.009957664814295353,-0.0035406761310005086,0.012262087459113466
3016,-84.72665661116042,0.011271840380542887,0.08233543352655351,-0.08289677021260278,0.11737994935784823
3017,-84.40118315311408,0.19458747729474624,-0.19151227293222106,8.529933072177992E-7,0.2730224111759445
3018,-84.7881762871159,0.004416972196849285,-0.004543485350165577,1.0503957397896142E-7,0.006336631796620514
3019,-84.53433398095272,9.975879085495401E-7,1.0564288220357861E-4,-4.063208913773764E-8,1.056476000337023E-4
3020,-84.60805023230283,0.4762457891179196,-0.47414557442179606,1.6676690504881511E-6,0.672029818831803
3021,-84.38360608898375,9.77771063872591E-7,6.168944997837722E-4,-8.269845550579191E-7,6.168958289721031E-4
3022,-85.39104416017612,0.00650635950212649,0.012543852865891662,-0.005155736372836173,0.015042026998986407
3023,-84.39756752594022,0.013047021233336828,-0.01324020919860669,1.856767113537701E-7,0.018588380852577965
3024,-84.42105719194903,0.010803836187257252,0.04494206587816274,-0.03875171475367989,0.06031755596929289
3025,-84.75269059930989,0.28749611209270987,-0.28253153958306554,1.158174806892314E-6,0.40308570469435245
3026,-85.28782977211749,0.34069648950452047,-0.34247691923977064,1.191944807385561E-6,0.4830781905386425
3027,-84.39615280806728,0.4555779532775111,-0.45455357743242397,1.6222257637860208E-6,0.643560584771762
3028,-84.43803545908284,0.001233354416763951,-0.0013162785736384741,4.685877183616312E-8,0.0018038160668334855
3029,-84.57819108381213,0.26201965777380715,-0.2513354707941715,1.1243100979383425E-6,0.3630755017079711
3030,-87.08485047523473,0.010862654683952378,0.08430649342792246,-0.08128049280983063,0.1176099511618981
3031,-84.66404926677691,0.00795539082293321,0.03233657631195183,-0.02039819175599411,0.039051615045201396
3032,-84.43595187371986,0.01079366054554457,0.06550951303738685,-0.060675622677691554,0.08994181782515628
3033,-84.79278663378938,-0.5489537171168486,0.5525254756947613,1.5513901165472746E-6,0.7788675014599942
3034,-84.41088844125481,0.008568269922246661,0.02654288800337318,-0.016333613282988324,0.032322238101627515
3035,-84.41874101842009,1.5322986216084285E-8,0.004125175990544788,-4.1957214835797174E-7,0.0041251760119106135
3036,-84.5797155471138,0.034412972457358915,-0.034803469525356734,3.070379662805191E-7,0.048944194389607135
3037,-84.41522188922649,0.39211264862153206,-0.38261124804224667,1.56104113179512E-6,0.547853718012277
3038,-84.65231074243819,1.6119589519191184E-8,0.003914851402088183,-4.199312846342451E-7,0.003914851424643588
3039,-85.31016605289982,9.294788180897626E-6,-5.852562895092284E-6,1.6618511355227018E-8,1.098389074707523E-5
3040,-84.40697126033186,1.4576585983772319E-8,0.004263699553136006,-4.298272606728659E-7,0.004263699574826553
3041,-85.60523215701052,0.0014573246434528362,1.1181896646360226E-4,-5.07028209617566E-6,0.00146161701736004
3042,-84.39701998158851,-0.6441836640285419,0.6559555962120093,1.4412559690118853E-6,0.9193749709477451
3043,-84.57787443972103,3.858561969061545E-5,-0.0010998324003442805,7.693308680722849E-4,0.0013427546847666649
3044,-84.84505640443717,0.5102578343592759,-0.5080570808452844,1.6599900412419037E-6,0.7200590634974368
3045,-84.41976881550197,0.002520874326066807,0.0035687054505661943,-8.870429103240429E-4,0.004458397815973782
3046,-84.7842099833227,0.01438973879621637,0.1307787470142176,-0.18400956697498394,0.22620713072658247
3047,-84.39853088678228,0.010261800855652176,0.03772413320758774,-0.02888047571111807,0.048605520883592726
3048,-84.44200745009475,0.01262135610067777,0.08816616300115858,-0.1001933101578586,0.13405696672890907
3049,-85.12694838207993,9.627504712074434E-7,5.4358410002455E-4,-6.981413032125516E-7,5.435854009162213E-4
3050,-84.47996765657494,0.002655866650411521,-0.0028978803029382494,6.600690500038417E-8,0.003930818988363939
3051,-84.40805364214772,0.3802212082084815,-0.3699656046079166,1.4249742859681092E-6,0.530511748942895
3052,-84.39168773780389,0.006248838639960158,-0.006563845606687435,1.1302286367047202E-7,0.00906267364023792
3053,-84.76677646892328,6.668018825361559E-6,-3.567313684671447E-6,2.0650076963687613E-8,7.5623163386556986E-6
3054,-84.41822531071105,0.008002285555329119,0.029521114129356398,-0.017761784065999597,0.03536967241514561
3055,-84.41555268360429,1.035770028226013E-5,-6.988071163172016E-6,1.4067416161702E-8,1.249461050256811E-5
3056,-84.84596915902664,0.0075555810244253615,0.018856191525489955,-0.009008461936589995,0.022221501972765175
3057,-85.08024222895747,0.0045368033659222515,-0.004828242755389733,9.702698691333742E-8,0.006625293419572536
3058,-84.39045394179382,0.5640537941610767,-0.5697482488826873,1.7528855555692868E-6,0.8017292247482735
3059,-84.48695466084463,0.1641687153425225,-0.16149049293223317,7.438794843258762E-7,0.2302836216609058
3060,-84.52369556251409,0.007464598404049661,0.025429659555242692,-0.014309825332563086,0.03011907892811052
3061,-84.37955211716496,0.0016970570682506314,0.001625340998988753,-2.6544579303822147E-4,0.0023647827648506903
3062,-84.44754218612874,-0.6212887457862648,0.6217465280866655,1.2615177008372065E-6,0.8789587310164704
3063,-84.38955019086936,0.3361082221694461,-0.3332645247265521,1.1962814229327756E-6,0.47332227969170376
3064,-85.07203380017874,0.002663898598345016,-0.0028158816115749774,7.001101593766758E-8,0.0038762797883501875
3065,-84.38184650775969,0.341973569781523,-0.335796753812301,1.305080606319025E-6,0.47927589372062157
3066,-84.46351210252878,0.013329407771944588,0.09198027122967696,-0.11182233888652837,0.14540384754568672
3067,-84.44549390241122,0.0012646373054451812,8.11925229629028E-5,-3.1430988572944685E-6,0.0012672448931359546
3068,-86.65948177620619,7.142812885291547E-4,-7.489449221065314E-4,3.571807660535376E-8,0.001034947465704327
3069,-84.38622677761957,7.348756152385674E-4,-7.91263914799778E-4,3.596715007538423E-8,0.001079879972047898
3070,-84.45299459298329,5.765674887377009E-6,-2.715877057801741E-6,2.4151761066230062E-8,6.373349073100134E-6
3071,-84.44373742747125,6.082779475225241E-6,-2.8790489419172616E-6,2.384623348586602E-8,6.729762075811286E-6
3072,-85.30856879548435,5.258029789735556E-7,1.714224129299502E-4,-5.5815023936034436E-8,1.7142322841090106E-4
3073,-85.0474135588717,1.102494394687614E-6,5.402304918445181E-4,-8.226484187190408E-7,5.40232243172213E-4
3074,-84.52228259603048,1.4408781081147006E-6,3.907859722551473E-4,-6.311231346423085E-7,3.9078913822870545E-4
3075,-84.4489219957693,-0.5430550350871339,0.5413844580303605,1.3628490029141198E-6,0.7668154292475946
3076,-84.36344933632208,0.0010981332466436392,5.7244669784702415E-5,-2.02785780656356E-6,0.0010996261600244616
3077,-84.57808274373853,0.005178841354810064,0.006603151829393937,-0.001932262967966225,0.00861136760553706
3078,-84.43374155403653,-0.5301253806729829,0.5286067130290724,1.494217855925903E-6,0.7486374131015011
3079,-84.36605767795447,0.24147531861582536,-0.22205804083382297,1.0868545529256251E-6,0.328055030445734
3080,-84.41607282312536,7.87437102379933E-6,-4.404909480948405E-6,1.694196788403082E-8,9.022706555467458E-6
3081,-84.73735211944519,0.009909862142890668,0.041147202904014225,-0.030853972899622994,0.05237619037507295
3082,-84.53854030040625,-0.6198506814234264,0.6213633980138685,1.2918569684598377E-6,0.8776715442886913
3083,-84.62666751264364,1.754457296503426E-6,-3.8025567006272354E-7,8.583595635797963E-8,1.7972430529210152E-6
3084,-84.4166191881208,3.425726477565099E-4,-3.517955693381758E-4,2.5951542161543436E-8,4.910357851219804E-4
3085,-84.53265935317938,3.284193529652389E-4,-3.36344875570771E-4,2.528837462588125E-8,4.700927008200888E-4
3086,-84.48664888961606,0.4957346584878869,-0.49893196597421463,1.4651414305186568E-6,0.7033391488458064
